step,episode,ret,len,true_success,classifier_success,interv_frac
23200,535,1.0,30,0.0,1.0,0.0
23235,536,1.0,35,0.0,1.0,0.0
23268,537,1.0,33,1.0,1.0,0.0
23298,538,1.0,30,0.0,1.0,0.0
23331,539,1.0,33,0.0,1.0,0.0
23360,540,1.0,29,0.0,1.0,0.7586206896551724
23394,541,1.0,34,0.0,1.0,0.23529411764705882
23425,542,1.0,31,0.0,1.0,0.25806451612903225
23454,543,1.0,29,0.0,1.0,0.0
23486,544,1.0,32,0.0,1.0,0.25
23519,545,1.0,33,1.0,1.0,0.24242424242424243
23551,546,1.0,32,0.0,1.0,0.0
23580,547,1.0,29,0.0,1.0,0.4482758620689655
23611,548,1.0,31,1.0,1.0,0.0
23639,549,1.0,28,0.0,1.0,0.0
23672,550,1.0,33,0.0,1.0,0.0
23703,551,1.0,31,0.0,1.0,0.0
23737,552,1.0,34,0.0,1.0,0.47058823529411764
23766,553,1.0,29,0.0,1.0,0.0
23804,554,1.0,38,1.0,1.0,0.18421052631578946
23837,555,1.0,33,1.0,1.0,0.24242424242424243
23880,556,1.0,43,0.0,1.0,0.18604651162790697
23914,557,1.0,34,0.0,1.0,0.0
23941,558,1.0,27,0.0,1.0,0.0
23972,559,1.0,31,0.0,1.0,0.03225806451612903
23999,560,1.0,27,0.0,1.0,0.1111111111111111
24060,561,1.0,61,1.0,1.0,0.13114754098360656
24097,562,1.0,37,0.0,1.0,0.21621621621621623
24130,563,1.0,33,0.0,1.0,0.0
24164,564,1.0,34,0.0,1.0,0.0
24196,565,1.0,32,0.0,1.0,0.0
24231,566,1.0,35,0.0,1.0,0.02857142857142857
24260,567,1.0,29,1.0,1.0,0.3448275862068966
24290,568,1.0,30,0.0,1.0,0.26666666666666666
24320,569,1.0,30,0.0,1.0,0.0
24349,570,1.0,29,0.0,1.0,0.0
24381,571,1.0,32,1.0,1.0,0.15625
24416,572,1.0,35,0.0,1.0,0.22857142857142856
24443,573,1.0,27,0.0,1.0,0.0
24479,574,1.0,36,1.0,1.0,0.2222222222222222
24523,575,1.0,44,0.0,1.0,0.0
24552,576,1.0,29,0.0,1.0,0.0
24581,577,1.0,29,1.0,1.0,0.0
24616,578,1.0,35,0.0,1.0,0.22857142857142856
24644,579,1.0,28,0.0,1.0,0.2857142857142857
24682,580,1.0,38,0.0,1.0,0.21052631578947367
24715,581,1.0,33,0.0,1.0,0.18181818181818182
24750,582,1.0,35,1.0,1.0,0.0
24780,583,1.0,30,0.0,1.0,0.4
24813,584,1.0,33,0.0,1.0,0.24242424242424243
24840,585,1.0,27,0.0,1.0,0.5555555555555556
24872,586,1.0,32,1.0,1.0,0.0
24909,587,1.0,37,0.0,1.0,0.21621621621621623
24943,588,1.0,34,0.0,1.0,0.0
24975,589,1.0,32,0.0,1.0,0.5
25001,590,1.0,26,0.0,1.0,0.0
25035,591,1.0,34,0.0,1.0,0.0
25071,592,1.0,36,0.0,1.0,0.2222222222222222
25104,593,1.0,33,1.0,1.0,0.24242424242424243
25134,594,1.0,30,1.0,1.0,0.0
25164,595,1.0,30,0.0,1.0,0.0
25198,596,1.0,34,1.0,1.0,0.23529411764705882
25228,597,1.0,30,0.0,1.0,0.0
25259,598,1.0,31,1.0,1.0,0.5161290322580645
25289,599,1.0,30,0.0,1.0,0.5333333333333333
25319,600,1.0,30,1.0,1.0,0.43333333333333335
25346,601,1.0,27,0.0,1.0,0.5925925925925926
25377,602,1.0,31,1.0,1.0,0.0
25410,603,1.0,33,0.0,1.0,0.0
25455,604,1.0,45,0.0,1.0,0.0
25486,605,1.0,31,1.0,1.0,0.0
25520,606,1.0,34,0.0,1.0,0.23529411764705882
25568,607,1.0,48,1.0,1.0,0.0
25602,608,1.0,34,0.0,1.0,0.23529411764705882
25635,609,1.0,33,0.0,1.0,0.0
25663,610,1.0,28,0.0,1.0,0.0
25695,611,1.0,32,0.0,1.0,0.0
25726,612,1.0,31,1.0,1.0,0.0
25766,613,1.0,40,1.0,1.0,0.0
25799,614,1.0,33,0.0,1.0,0.24242424242424243
25831,615,1.0,32,0.0,1.0,0.25
25868,616,1.0,37,0.0,1.0,0.0
25900,617,1.0,32,0.0,1.0,0.0
25933,618,1.0,33,1.0,1.0,0.0
25961,619,1.0,28,0.0,1.0,0.0
25988,620,1.0,27,0.0,1.0,0.0
26017,621,1.0,29,0.0,1.0,0.27586206896551724
26055,622,1.0,38,1.0,1.0,0.21052631578947367
26097,623,1.0,42,0.0,1.0,0.19047619047619047
26138,624,1.0,41,1.0,1.0,0.1951219512195122
26164,625,1.0,26,0.0,1.0,0.0
26195,626,1.0,31,0.0,1.0,0.0
26225,627,1.0,30,0.0,1.0,0.26666666666666666
26258,628,1.0,33,1.0,1.0,0.0
26287,629,1.0,29,0.0,1.0,0.0
26315,630,1.0,28,0.0,1.0,0.21428571428571427
26343,631,1.0,28,0.0,1.0,0.0
26373,632,1.0,30,0.0,1.0,0.0
26401,633,1.0,28,0.0,1.0,0.0
26431,634,1.0,30,1.0,1.0,0.1
26464,635,1.0,33,0.0,1.0,0.0
26492,636,1.0,28,0.0,1.0,0.0
26524,637,1.0,32,0.0,1.0,0.25
26554,638,1.0,30,0.0,1.0,0.5333333333333333
26588,639,1.0,34,0.0,1.0,0.0
26635,640,1.0,47,1.0,1.0,0.1702127659574468
26664,641,1.0,29,0.0,1.0,0.0
26696,642,1.0,32,0.0,1.0,0.0
26734,643,1.0,38,0.0,1.0,0.0
26768,644,1.0,34,0.0,1.0,0.0
26811,645,1.0,43,1.0,1.0,0.0
26846,646,1.0,35,0.0,1.0,0.0
26878,647,1.0,32,0.0,1.0,0.0
26909,648,1.0,31,0.0,1.0,0.0
26943,649,1.0,34,0.0,1.0,0.23529411764705882
26976,650,1.0,33,0.0,1.0,0.48484848484848486
27004,651,1.0,28,0.0,1.0,0.0
27034,652,1.0,30,1.0,1.0,0.26666666666666666
27066,653,1.0,32,0.0,1.0,0.25
27098,654,1.0,32,1.0,1.0,0.25
27152,655,1.0,54,0.0,1.0,0.2962962962962963
27182,656,1.0,30,0.0,1.0,0.26666666666666666
27211,657,1.0,29,0.0,1.0,0.27586206896551724
27238,658,1.0,27,0.0,1.0,0.037037037037037035
27266,659,1.0,28,1.0,1.0,0.2857142857142857
27293,660,1.0,27,0.0,1.0,0.2962962962962963
27321,661,1.0,28,0.0,1.0,0.2857142857142857
27348,662,1.0,27,0.0,1.0,0.2962962962962963
27381,663,1.0,33,0.0,1.0,0.24242424242424243
27410,664,1.0,29,0.0,1.0,0.27586206896551724
27448,665,1.0,38,1.0,1.0,0.21052631578947367
27483,666,1.0,35,1.0,1.0,0.45714285714285713
27518,667,1.0,35,1.0,1.0,0.45714285714285713
27548,668,1.0,30,1.0,1.0,0.0
27576,669,1.0,28,0.0,1.0,0.2857142857142857
27609,670,1.0,33,0.0,1.0,0.3939393939393939
27640,671,1.0,31,0.0,1.0,0.0
27669,672,1.0,29,0.0,1.0,0.0
27706,673,1.0,37,1.0,1.0,0.21621621621621623
27746,674,1.0,40,0.0,1.0,0.0
27775,675,1.0,29,0.0,1.0,0.0
27805,676,1.0,30,0.0,1.0,0.5333333333333333
27841,677,1.0,36,1.0,1.0,0.2222222222222222
27870,678,1.0,29,0.0,1.0,0.0
27898,679,1.0,28,0.0,1.0,0.0
27924,680,1.0,26,0.0,1.0,0.0
27953,681,1.0,29,0.0,1.0,0.27586206896551724
27983,682,1.0,30,0.0,1.0,0.03333333333333333
28038,683,1.0,55,0.0,1.0,0.2909090909090909
28069,684,1.0,31,1.0,1.0,0.0
28098,685,1.0,29,0.0,1.0,0.0
28130,686,1.0,32,0.0,1.0,0.0
28162,687,1.0,32,0.0,1.0,0.0
28194,688,1.0,32,0.0,1.0,0.0
28224,689,1.0,30,0.0,1.0,0.0
28252,690,1.0,28,1.0,1.0,0.2857142857142857
28293,691,1.0,41,1.0,1.0,0.1951219512195122
28326,692,1.0,33,1.0,1.0,0.24242424242424243
28356,693,1.0,30,1.0,1.0,0.0
28417,694,1.0,61,1.0,1.0,0.39344262295081966
28444,695,1.0,27,0.0,1.0,0.0
28478,696,1.0,34,1.0,1.0,0.23529411764705882
28509,697,1.0,31,0.0,1.0,0.0
28537,698,1.0,28,1.0,1.0,0.4642857142857143
28568,699,1.0,31,0.0,1.0,0.0
28599,700,1.0,31,1.0,1.0,0.0
28631,701,1.0,32,0.0,1.0,0.0
28657,702,1.0,26,0.0,1.0,0.3076923076923077
28687,703,1.0,30,0.0,1.0,0.26666666666666666
28717,704,1.0,30,0.0,1.0,0.0
28747,705,1.0,30,0.0,1.0,0.0
28777,706,1.0,30,0.0,1.0,0.0
28807,707,1.0,30,0.0,1.0,0.5333333333333333
28840,708,1.0,33,0.0,1.0,0.24242424242424243
28873,709,1.0,33,0.0,1.0,0.24242424242424243
28905,710,1.0,32,0.0,1.0,0.0
28944,711,1.0,39,0.0,1.0,0.07692307692307693
28973,712,1.0,29,0.0,1.0,0.10344827586206896
29007,713,1.0,34,0.0,1.0,0.0
29037,714,1.0,30,0.0,1.0,0.0
29068,715,1.0,31,1.0,1.0,0.25806451612903225
29102,716,1.0,34,0.0,1.0,0.0
29131,717,1.0,29,1.0,1.0,0.1724137931034483
29161,718,1.0,30,0.0,1.0,0.0
29204,719,1.0,43,0.0,1.0,0.0
29236,720,1.0,32,0.0,1.0,0.0
29266,721,1.0,30,0.0,1.0,0.0
29295,722,1.0,29,0.0,1.0,0.27586206896551724
29326,723,1.0,31,0.0,1.0,0.0
29360,724,1.0,34,1.0,1.0,0.23529411764705882
29392,725,1.0,32,0.0,1.0,0.0
29427,726,1.0,35,1.0,1.0,0.0
29461,727,1.0,34,0.0,1.0,0.23529411764705882
29502,728,1.0,41,0.0,1.0,0.3902439024390244
29538,729,1.0,36,0.0,1.0,0.0
29568,730,1.0,30,0.0,1.0,0.5333333333333333
29599,731,1.0,31,1.0,1.0,0.0967741935483871
29627,732,1.0,28,0.0,1.0,0.0
29660,733,1.0,33,0.0,1.0,0.0
29693,734,1.0,33,0.0,1.0,0.24242424242424243
29719,735,1.0,26,0.0,1.0,0.3076923076923077
29763,736,1.0,44,1.0,1.0,0.0
29792,737,1.0,29,1.0,1.0,0.27586206896551724
29830,738,1.0,38,0.0,1.0,0.21052631578947367
29861,739,1.0,31,1.0,1.0,0.3870967741935484
29893,740,1.0,32,0.0,1.0,0.15625
29921,741,1.0,28,0.0,1.0,0.25
29950,742,1.0,29,0.0,1.0,0.06896551724137931
29979,743,1.0,29,0.0,1.0,0.0
